"","U","MUb","SIG2b","MU1","MU2","MU3","MU4","MU5","MU6","MU7","MU8","MU9","MU10","SIG2","ETA1","ETA2","ETA3","ETA4","ETA5","ETA6","ETA7","ETA8","ETA9","ETA10","DEL1","DEL2","DEL3","DEL4","DEL5","DEL6","DEL7","DEL8","DEL9","DEL10"
"Set90",5,0,0.0625,41.9942523109992,53.4049935888479,40.5438954733537,46.6580127581529,50.5480869798359,NA,NA,NA,NA,NA,1.1493044225499,5.46002544462681,17.1900755784009,27.5651148415636,35.4111417301465,38.4656792681199,NA,NA,NA,NA,NA,2.11826799386398,4.49658952228641,2.67522216044144,3.4915481892343,4.9474860640269,NA,NA,NA,NA,NA
"Set91",5,0,0.0625,61.4886366500196,34.9526792455251,39.9739087591601,63.5669944746484,20.3827161405379,NA,NA,NA,NA,NA,1.16276338603348,7.5811752397567,12.3165633517783,20.359963751398,27.4317982478533,30.0083947600797,NA,NA,NA,NA,NA,5.38985380436831,1.96008964613631,3.98685398949233,2.91725907018035,1.76898709323991,NA,NA,NA,NA,NA
"Set92",5,0,0.0625,40.6491553990949,34.4958388045572,90.2367513107654,64.7681287107326,33.3064489470143,NA,NA,NA,NA,NA,3.03095506690443,6.33151291403919,14.2387542827055,15.3079849621281,17.0899816695601,39.6754532202613,NA,NA,NA,NA,NA,4.37663685925318,6.17500493840424,3.02375955420844,3.78147903473062,3.69804939254757,NA,NA,NA,NA,NA
"Set93",5,0,0.0625,42.3119701213671,72.0686402020117,50.053485164475,64.224794055933,24.9506663647675,NA,NA,NA,NA,NA,2.40599764790386,10.8287689834833,23.1287837564014,27.2632395476103,29.0916970756371,38.8568005233537,NA,NA,NA,NA,NA,5.72004463789224,5.80882764928419,5.94364994665049,5.27940653536677,4.32443476698436,NA,NA,NA,NA,NA
"Set94",5,0,0.0625,77.4365368685867,33.7981857090453,39.2919628509337,25.8099342466485,40.6868945819062,NA,NA,NA,NA,NA,2.46620308980346,15.6020014209207,20.516298036091,24.0394422854297,25.1439662964549,37.0698235102464,NA,NA,NA,NA,NA,4.1042509727683,3.57305225719934,2.57701282889821,4.61003948770238,3.04023331886352,NA,NA,NA,NA,NA
"Set95",5,0,0.0625,23.042785382395,39.5301285319694,87.8505427627584,77.2102404229633,37.3172278313446,NA,NA,NA,NA,NA,3.08561875578016,5.73267180006951,7.39058096660301,16.9391643069685,21.7011689115316,39.1847264382523,NA,NA,NA,NA,NA,4.11276216626296,3.83316950210861,2.30991151556802,1.22746450025068,3.48012244009927,NA,NA,NA,NA,NA
"Set96",5,0,0.0625,56.2935743169114,52.8139513750483,34.8668625197644,52.2146527011164,42.9779175789163,NA,NA,NA,NA,NA,1.80423335172236,5.10722334496677,16.2126347562298,26.6478077042848,26.8404892808758,29.8618108814117,NA,NA,NA,NA,NA,1.61565426030571,4.76893803438337,1.7901499101904,4.09750661993764,7.21035706665185,NA,NA,NA,NA,NA
"Set97",5,0,0.0625,38.1546628018677,24.0751477516606,48.3237750572083,39.5222352077223,52.980945765671,NA,NA,NA,NA,NA,1.26127742882818,11.0552855907008,15.4427111090627,24.6835927071515,34.2738782335073,35.8829732576851,NA,NA,NA,NA,NA,3.75324942923029,2.45924808854161,2.73384470361152,3.66736281298859,2.28711436120416,NA,NA,NA,NA,NA
"Set98",5,0,0.0625,27.6893696221337,30.1883383673139,41.2103031939287,53.0941575816983,88.4362465397101,NA,NA,NA,NA,NA,4.35432328656316,6.93762138718739,9.79844364686869,14.63762559928,22.6971996994689,38.0580723821186,NA,NA,NA,NA,NA,5.48374550372725,5.00710108765261,3.95713877230297,2.81609105765992,5.17203896066078,NA,NA,NA,NA,NA
"Set99",5,0,0.0625,38.7211327439548,26.4747849416618,66.9321233924583,49.5047365708779,68.5688407290001,NA,NA,NA,NA,NA,3.28918020706624,5.25347637943923,16.5902689623181,20.088881382253,31.4053516858257,39.538290288765,NA,NA,NA,NA,NA,4.43189249410424,3.39945046667561,4.44124446798568,3.08941622607405,1.90381858325495,NA,NA,NA,NA,NA
"Set100",5,0,0.0625,31.4639434547039,29.4603947305082,72.7322625031358,64.2020080308365,36.7572426933537,NA,NA,NA,NA,NA,4.22831146791577,6.25773740466684,20.6489627121482,21.875330270268,26.4692733250558,26.7186767491512,NA,NA,NA,NA,NA,3.12584238362431,2.3045876110374,6.71639552415819,5.42313036844262,4.61939190611616,NA,NA,NA,NA,NA
"Set101",6,0,0.0625,21.3789804658778,23.6144341828291,23.7419963670158,40.9407877025004,23.1027926419921,28.2276932603712,NA,NA,NA,NA,2.58703170903027,10.6503125501331,14.5741974236444,19.2821496212855,31.1486284714192,31.2154644017573,37.1170467336196,NA,NA,NA,NA,4.93674098153791,2.81526563938469,2.83412834899806,1.41989110441891,3.6494952203742,4.06089135863685,NA,NA,NA,NA
"Set102",6,0,0.0625,25.9330126351853,103.78172526958,51.5943971635921,23.528500469146,42.8113943561459,48.8553670854846,NA,NA,NA,NA,4.84900225047022,5.63411686802283,21.499529540306,24.5436348149087,32.2383924014866,34.5672693569213,39.2937961430289,NA,NA,NA,NA,2.72241846498838,3.3397092352257,2.56563122920303,3.95017743865464,3.29834291577978,5.72490986011267,NA,NA,NA,NA
"Set103",6,0,0.0625,44.9652255856366,53.2830845989083,29.8430004237292,37.8022384916058,83.5585673361709,87.7214471678049,NA,NA,NA,NA,3.85970031935722,20.8511123049539,24.6974944463,31.9048990646843,33.1488469836768,33.2124040287454,37.3147042805795,NA,NA,NA,NA,5.45572879227189,1.84395016108106,4.69375990165076,5.58356102850412,3.52307829783342,3.61921480097749,NA,NA,NA,NA
"Set104",6,0,0.0625,35.7645318193887,20.2558034263371,40.1943796437553,57.188481878056,21.1793584744946,58.784296424347,NA,NA,NA,NA,2.01092007942498,9.89112806040794,18.9185793371871,21.0367098846473,25.3533162467647,30.196177570615,31.9760276086163,NA,NA,NA,NA,4.4829375451681,6.55778903047928,2.57080185155568,3.20973781554461,3.91080078582997,3.95079663093547,NA,NA,NA,NA
"Set105",6,0,0.0625,63.0529190558834,47.2921307879001,24.9467804943346,46.7082502758244,40.9950607961737,31.626373001167,NA,NA,NA,NA,4.94202562235296,7.86785218748264,9.35206770314835,9.51080780592747,32.7155462349765,33.1143115891609,39.9750569765456,NA,NA,NA,NA,4.54474210465986,4.99919647892783,4.21110423303944,1.86448430950064,6.59867460858356,4.87168900002871,NA,NA,NA,NA
"Set106",6,0,0.0625,70.9111722372648,26.9063287538967,77.6977856006775,49.3523080877148,31.8736423640224,35.3691330325755,NA,NA,NA,NA,3.50533158052713,17.5296685774811,22.6139157626312,27.7406102686655,30.6396626960486,32.4357986391988,34.8368816089351,NA,NA,NA,NA,3.80773425938967,3.00833706498019,6.84293130689918,6.74103421080093,4.40046464522361,3.13010591727214,NA,NA,NA,NA
"Set107",6,0,0.0625,26.6653613454071,47.7450730500073,53.0839246783412,47.5204244655945,26.883210327662,35.0542219217514,NA,NA,NA,NA,1.76275819819421,9.11544038681313,17.217262359336,17.3007937183138,25.7626538490877,30.2983980451245,38.6374073056504,NA,NA,NA,NA,1.85665125970132,2.46955441145842,2.76818685815084,3.14355049325315,3.57962914525968,4.7700721828649,NA,NA,NA,NA
"Set108",6,0,0.0625,52.6169828715094,32.9310413523873,23.8007495560992,43.043706025285,22.3213235085843,27.2223765183623,NA,NA,NA,NA,4.67873795051128,10.9904925513547,13.0218488082755,19.2531796928961,20.8361097727902,31.4903614821378,32.7095198410098,NA,NA,NA,NA,4.24164045022412,2.57944393941753,4.17788352409073,4.97505286624385,5.23235691647514,2.9336641729938,NA,NA,NA,NA
"Set109",6,0,0.0625,39.6482856859416,38.0444282529429,25.8941075767463,48.6564051572082,30.580352644903,38.8666092805561,NA,NA,NA,NA,1.26772701460868,9.29615835892037,15.0090014806483,16.3095468841493,17.4559571198188,25.3546670777723,29.0949565987103,NA,NA,NA,NA,4.20018102442109,5.04736528129191,3.71563590416342,1.66440422853976,4.84204051452605,1.88119351277314,NA,NA,NA,NA
"Set110",6,0,0.0625,32.2152640403121,41.062152973587,62.8720988853443,43.5753748534813,38.3887438989698,58.0658931966612,NA,NA,NA,NA,1.67203417792916,5.17779352259822,7.40341317257844,12.4597753479611,12.5253678357694,19.6251403435599,34.4565919949673,NA,NA,NA,NA,3.76894138289253,3.31463417097638,2.05906858582951,3.88727777467599,4.64746662183608,2.8401867689712,NA,NA,NA,NA
"Set111",6,0,0.0625,49.348529854128,25.0297943221376,31.2107850380071,41.3379432579013,23.7368653868015,49.8370361284751,NA,NA,NA,NA,3.97929017152637,6.64528265129775,8.13760016229935,10.5464242701419,13.2005393807776,21.601055705687,38.6227345175575,NA,NA,NA,NA,1.35705153621524,4.61491272432432,4.50703901548686,4.79237707072376,4.48200506760209,2.70882540415898,NA,NA,NA,NA
"Set112",6,0,0.0625,64.2198380097076,39.7110739656078,48.4249966789705,24.4847052261516,26.2985935912387,58.4186726289117,NA,NA,NA,NA,3.86395867355168,10.422509717755,12.5121826119721,12.8230642934795,22.6756139309146,31.0158868681174,34.6055436844472,NA,NA,NA,NA,6.52073614895432,5.1992068349177,6.12653996234066,3.87418804984045,4.71535382351527,2.62160767346841,NA,NA,NA,NA
"Set113",6,0,0.0625,50.8384594701368,23.5305441627985,37.5779333640283,58.7031003174159,53.7352258382592,68.335807660132,NA,NA,NA,NA,3.46728499513119,11.8248048482928,14.07332019764,14.1976044001058,36.3386301719584,38.0952947866172,38.9671424939297,NA,NA,NA,NA,6.70850074306695,3.56193247974156,4.61492284765208,4.28808991854584,2.15172905674813,3.95993938901357,NA,NA,NA,NA
"Set114",6,0,0.0625,43.6871993254472,28.732938338127,39.1935826838181,37.3448641246718,40.3533134026317,31.3594313713211,NA,NA,NA,NA,3.55272227711976,6.47159807034768,15.9397652384359,19.8517333972268,25.0153542601038,29.5572570688091,30.9234935475979,NA,NA,NA,NA,4.49854222663925,3.90331474413617,3.26452248949082,3.75623697456072,2.45282483822338,2.78279853660252,NA,NA,NA,NA
"Set115",6,0,0.0625,32.6138492747023,55.6505384492595,22.2595800260537,33.8781483758305,54.8739962340466,21.8582876074471,NA,NA,NA,NA,3.09615508466959,10.211678763153,13.2205498358235,18.8589910126757,22.0141385158058,27.3492920584977,35.8420620451216,NA,NA,NA,NA,3.35597456748846,1.45013466159522,2.80246407707141,3.25490311812445,3.4258146800689,2.36022381833385,NA,NA,NA,NA
"Set116",6,0,0.0625,26.9032099310161,35.2906347766199,26.4606831452874,65.4192835171973,55.5366863866812,45.8834793883832,NA,NA,NA,NA,1.15916359052062,5.80498141353019,11.9847649976145,12.7969733101781,21.9735887146089,23.1434689718299,36.5809164976235,NA,NA,NA,NA,2.80999371335163,4.46164017818077,5.28450996246174,5.57307020721835,3.58497702861523,5.2031349303925,NA,NA,NA,NA
"Set117",6,0,0.0625,26.5638434977069,34.3114283768561,70.8624306129983,51.9427643503246,30.7095593454436,24.3673547165182,NA,NA,NA,NA,2.42083053383976,7.50071100424975,16.9312063872349,17.3215215525124,27.4158994236495,37.9507698200177,39.0966727107298,NA,NA,NA,NA,3.22840263256622,3.43679228470879,3.59387158610019,4.95929442945932,6.25537046501598,4.2975506979509,NA,NA,NA,NA
"Set118",6,0,0.0625,30.5946261268752,48.8017397867364,31.5424429377049,34.1833861698777,66.8975136959492,33.5139396609806,NA,NA,NA,NA,2.32285781297833,15.9960161265917,17.2547638125252,18.2854156743269,21.1754466546699,29.893133463338,33.3069145597983,NA,NA,NA,NA,3.87109273213689,3.60281467922457,4.11880003737662,1.87262078301213,5.09549036944875,4.78898952913514,NA,NA,NA,NA
"Set119",6,0,0.0625,57.9347008586881,63.4625964746464,35.6320993715098,54.2329073406151,36.0960839582054,48.2706807438394,NA,NA,NA,NA,1.73699437547475,7.73494840948842,12.2197532095015,26.0796352254692,26.1033208796289,31.9831475347746,33.0765249917749,NA,NA,NA,NA,3.20993452996633,1.79946256965026,3.28195061710473,2.76325370742895,2.37632231012195,3.230720933268,NA,NA,NA,NA
"Set120",6,0,0.0625,40.9852838151572,54.5031275529236,46.7863930976219,59.4526389559817,43.7227988968334,58.387168695076,NA,NA,NA,NA,2.17283298727125,13.1955037999433,18.946684616385,24.7330256656278,28.0976752296556,35.1181989198085,39.671482356498,NA,NA,NA,NA,8.08193055959132,4.5132240514427,8.12842186735727,6.45013179379771,5.48045114165069,5.88728581382667,NA,NA,NA,NA
"Set121",7,0,0.0625,49.5357258687392,46.3270358788662,52.5261263911125,36.4147274870598,33.0366923225812,54.0175857790239,78.4069893680167,NA,NA,NA,3.70896547101438,7.01421183068305,9.75900611258112,10.5357076285873,11.6234155232087,15.9687068895437,22.861707006814,33.6923184990883,NA,NA,NA,2.67016035576826,3.24838800679724,3.78409282120963,5.11524331114372,5.84341563901775,3.54002552015366,4.52668577015692,NA,NA,NA
"Set122",7,0,0.0625,42.0490699014861,82.3571895727552,46.4334988443571,22.1765011152607,35.2993599264115,47.1534382517476,31.5708489330288,NA,NA,NA,1.20821720082313,7.12970627238974,19.9260649830103,23.1404110160656,24.9636009347159,33.5659610910807,35.3743291669525,38.9636442193296,NA,NA,NA,5.31532034597933,8.07616715737502,4.54620693211806,3.47907104241819,4.92797745082812,3.53431226005348,3.64837460375611,NA,NA,NA
"Set123",7,0,0.0625,29.4652598174694,57.5122084676605,43.3830649260609,34.055739386177,58.7658091716651,22.8001581292728,48.9950167447782,NA,NA,NA,3.34710059408098,13.9482661522925,14.1660593322013,21.7667160416022,24.8046004201751,26.0504542849958,27.3535793507472,28.7201749591623,NA,NA,NA,4.01009553224691,4.92542574139366,3.27980018451724,4.49450475328141,2.71679479364972,2.99454773210555,1.72924919523557,NA,NA,NA
"Set124",7,0,0.0625,45.777140433658,24.4403758270157,54.7228318165363,35.6549552345819,44.8800490212694,49.6452499188805,27.4314579362141,NA,NA,NA,2.0563411898911,6.98772313189693,11.6147970070597,16.8465030612424,18.8858214265201,24.452107300749,28.6867648456246,33.9247542747762,NA,NA,NA,5.43271855268023,2.93505179360065,4.81127123541108,2.87976873231925,6.64723351561158,7.12948501079835,3.16184360278193,NA,NA,NA
"Set125",7,0,0.0625,22.8508204325247,46.1577006165832,65.9160458909203,28.4349217278713,70.0896090841951,80.6659388255033,34.8640257627207,NA,NA,NA,3.4895346686244,13.5015497647692,13.719589576358,15.5374462367035,16.5837123407982,21.5481745731086,23.6536728276405,26.8311643705238,NA,NA,NA,2.94077807246435,4.87643757158575,6.21392056709132,2.62666150513943,3.04000673666659,4.44675675118073,1.90421886947427,NA,NA,NA
"Set126",7,0,0.0625,43.2350331163251,35.8917276964498,29.6227635484069,41.4159912246695,35.175821301625,42.6352125101391,58.8327491146053,NA,NA,NA,2.18283513840288,7.22721982630901,12.5197190861218,15.6016363017261,19.273092399817,21.9321837660391,28.1637030735146,29.2591596522834,NA,NA,NA,4.24825500135497,3.52090484263247,3.28880966549981,5.71437852065341,9.52977037067457,2.91831280991067,5.15273250666595,NA,NA,NA
"Set127",7,0,0.0625,48.8597764373215,29.1381263744539,57.5462386044862,34.3279008851347,23.6444824791103,52.7319203214809,33.9557387971741,NA,NA,NA,3.16627748403698,7.54688166896813,11.7008242802694,11.8457063066307,13.9788132684771,19.5409941778053,38.8420810981188,39.6423317387234,NA,NA,NA,3.16342412961745,3.75704360498601,6.74822711131103,4.3117696805233,3.56420771804759,4.82071269773755,5.88542779674248,NA,NA,NA
"Set128",7,0,0.0625,58.5115169756924,80.6248526526584,48.9316980839227,38.7020286773478,23.9443253588901,40.3200034470771,80.97506876687,NA,NA,NA,3.82768561318517,6.87626042752527,13.8477776898071,22.1409836458042,22.421334827086,32.438229075633,34.8094086162746,35.2082565694582,NA,NA,NA,5.43785338865945,1.9035916986075,2.69676668812325,3.55881318736391,4.15947958353765,2.98017213898037,4.14193031621314,NA,NA,NA
"Set129",7,0,0.0625,20.5022994181424,41.2473517517825,67.7389607507203,40.0374373731967,24.6326775613287,71.3079197987201,39.2973513368227,NA,NA,NA,3.10520381573588,12.0981983433012,15.5062689364422,24.2773007717915,30.8039992395788,33.5512736672536,34.1582348837983,39.0773282630835,NA,NA,NA,2.8200555789694,3.6498622138868,4.26645387067938,3.09429781553667,2.4232246614536,3.68339665171784,3.04899680959284,NA,NA,NA
"Set130",7,0,0.0625,38.7007378188596,75.3378103029561,38.0692254172789,36.8124038809269,46.6497663752781,33.1702444004593,20.9379736517529,NA,NA,NA,4.49262166116387,5.15282121137716,7.77838176814839,9.31741218315437,11.9171896611806,14.4796779286116,27.492212888319,36.8478381785098,NA,NA,NA,5.57841751161542,4.1647534655432,3.93277551850349,2.61019675821697,5.00415824471942,5.11288338050412,3.80603658236509,NA,NA,NA
"Set131",7,0,0.0625,25.2864251590953,53.2083859981041,38.7811382585077,34.6826970598604,74.2859497204844,52.5571214920497,47.5151513374513,NA,NA,NA,1.43776257429272,9.17763972305693,12.7749780425802,15.0947760022245,23.1067529914435,31.4301475696266,33.9422906714026,38.8598288409412,NA,NA,NA,5.1129342966846,3.82651144905932,4.11648542925196,7.79082555809552,4.84830838745574,3.99424987993774,2.86671441728318,NA,NA,NA
"Set132",7,0,0.0625,60.1601686633381,54.3186357877627,49.0186151886199,24.7305467945074,52.1411404142064,40.1604382513712,87.8731319482028,NA,NA,NA,4.54310435894877,5.20387810072862,6.00480601890013,11.3357018260285,15.4056632902939,29.4658357126173,33.6339645390399,39.13214117405,NA,NA,NA,3.38457449129666,2.41644870827568,5.14724817775069,5.54708121174789,3.78869624033339,1.60859253604804,2.80384223974325,NA,NA,NA
"Set133",7,0,0.0625,27.3629559700061,65.058998096833,77.1202344806853,45.2047907994647,73.8822524620596,67.5190290899063,33.0939265588584,NA,NA,NA,2.81202477216721,5.07315950468183,7.07203871686943,10.880511055002,10.9936843556352,14.4215087161865,29.370536172064,37.1707254322246,NA,NA,NA,5.47909991092162,3.64309095050294,1.16014435653959,2.61938287242372,5.91617215755556,3.75851292706883,4.78326063873897,NA,NA,NA
"Set134",7,0,0.0625,64.9995123638265,65.8997131482317,45.0162786363193,37.9347057519858,31.3969694554152,76.5667465912188,29.9935701487429,NA,NA,NA,1.89695525169373,7.9605844442267,13.8914237229619,16.5997963689733,17.8248203161638,31.9134998728987,36.3339208962861,36.4721309673041,NA,NA,NA,5.88681992912143,4.07847616743163,3.19131966352178,5.54400249634445,3.36274867649703,3.32049595751169,4.69195060032092,NA,NA,NA
"Set135",7,0,0.0625,31.4909447161461,41.5040468504406,30.682895528138,38.7980945660181,63.5969687416047,66.2929013755328,69.8806572168257,NA,NA,NA,4.06543878186494,5.37674068473279,8.62423203536309,10.2376418060157,21.3365271221846,21.6922746796627,27.7997938613407,32.3535915371031,NA,NA,NA,2.7972537989025,2.88652286598704,5.98662877414678,3.78445528216055,5.73787212357305,2.45477646356807,3.06585861547014,NA,NA,NA
"Set136",7,0,0.0625,25.8415313104021,72.1292684659433,34.2638772432857,38.9020024769241,24.5605547691661,49.978440257199,43.6027989694067,NA,NA,NA,4.16833448503166,16.2453950708732,19.8443082475569,20.6150336493738,30.4802489827853,33.5272065387107,35.3836187836714,36.4800585480407,NA,NA,NA,4.11122912260465,3.88652002793704,3.66867604150886,2.87741697022206,1.95699908134782,5.41156155126315,3.16019409471104,NA,NA,NA
"Set137",7,0,0.0625,41.5951166025184,60.0330898965529,88.8559849440528,25.1007969548256,34.0843709185278,20.9306681176213,32.1168750719658,NA,NA,NA,2.3318281788379,6.27756250090897,7.4362819432281,10.1047962694429,13.8127192959655,21.7109168565366,26.4957946853247,36.3682875561062,NA,NA,NA,4.17902443864843,2.94165986846323,2.39938277670366,5.59984312454636,2.51326165770245,2.65122316730769,8.1432264935758,NA,NA,NA
"Set138",7,0,0.0625,37.4990996024664,20.4560925994372,36.4543759117757,72.2452654436825,60.8005232734007,84.0354251900327,39.2468331965426,NA,NA,NA,4.53419334255159,19.7917726438027,21.9367569684982,23.948550154455,25.8771402423736,28.0885584303178,34.4070469215512,34.9672949570231,NA,NA,NA,3.44881731968474,3.09808892244751,2.22068232460884,5.25843766330977,6.65339047068112,3.00506960293252,3.91014677617467,NA,NA,NA
"Set139",7,0,0.0625,27.8841599305558,37.0519551045636,69.7619327042502,42.3293131812885,32.6995149011744,50.6596698601228,41.8612707552018,NA,NA,NA,2.29345869459212,13.8452091673389,16.8151049537119,19.2975257639773,30.5222585843876,30.9222675848287,31.7145900579635,34.2282001231797,NA,NA,NA,1.42332124439576,2.81525923252835,6.70754712405384,2.03119698307985,8.42722262157059,4.36182532381776,3.45468268126642,NA,NA,NA
"Set140",7,0,0.0625,62.8792711135062,47.9769417722203,31.9103319042785,55.478466887189,38.2653945365569,61.5289024111439,63.4662570995728,NA,NA,NA,3.62136438861489,6.96989414282143,7.57561084930785,15.6094634940382,21.4694076834712,29.129069064511,29.4363943196367,33.7288029724732,NA,NA,NA,2.368921517553,5.31127644571418,4.78381671087876,4.21947172884723,4.38376424388699,4.14945536475586,4.68110964054923,NA,NA,NA
"Set141",8,0,0.0625,29.0756528420049,46.5929324420781,80.7950258312736,28.2713701282473,45.5657275059074,79.7206597918021,22.9677353391838,42.4253347054264,NA,NA,1.53038916829973,17.3508559237234,22.0849982707296,22.8018872486427,24.960435036337,30.5623316322453,30.8062838565093,36.2680399068631,38.1676180823706,NA,NA,1.59211072858233,4.78208049958353,2.08438927368771,4.96842844110529,1.40510454633945,2.15594388453577,3.09974397577112,6.82467553133138,NA,NA
"Set142",8,0,0.0625,36.4886424293515,26.4384209079004,34.3829926862987,71.5734307685632,23.5399441175379,55.3009295277409,26.6611528401428,41.0844188122765,NA,NA,4.87974090501666,15.0078057183418,25.8225941727869,27.1622416295577,28.8481071835849,30.6342709355522,31.0720389487687,36.1848199076485,37.1894241473638,NA,NA,2.25511240798293,4.14420496157393,2.92647896941246,6.80552189590548,5.7496097513356,2.46731001494204,3.78750589722203,7.218907191041,NA,NA
"Set143",8,0,0.0625,44.8775828338146,34.4971932984152,50.7038236734779,57.7237958895326,23.8890998890065,55.6245238215769,39.7159538453034,68.0650728902605,NA,NA,3.3193900231272,11.937445346266,18.2155538303778,22.9896456445567,32.5632321485318,34.96615979122,36.3381606142502,36.7704595648684,39.8412360041402,NA,NA,5.49300477989924,5.70894160252767,4.6744656662401,2.68578257688644,5.44493192266501,5.25971892547592,3.54743529134844,2.56623697232005,NA,NA
"Set144",8,0,0.0625,55.7359178209539,34.1477054149664,54.3203519013095,67.1740810915212,24.6782801875673,73.8499085021979,34.1022260500096,29.1322309510954,NA,NA,4.50027811154723,9.75973514490761,18.9442565676291,19.0852599288337,20.8975630940404,23.0825856537558,25.3117066749837,32.3333022696897,38.9814196689986,NA,NA,4.67664838148402,4.08300439897524,4.34535285602533,4.06600392336781,4.83063579370643,2.09496668625347,4.46382800092254,4.53316616076095,NA,NA
"Set145",8,0,0.0625,80.3446266235224,51.2365120201507,37.3650587100164,55.3003826169292,56.1673806111907,27.0040446183673,44.7007405050992,72.1525905119726,NA,NA,4.20306795369834,10.0443684437778,21.6719573142473,22.3184267664328,22.8629352105781,28.9165025856346,34.2664144246373,35.1154194097035,37.5257471925579,NA,NA,4.22526877831973,2.80313317290829,4.66196503662222,5.40935040471756,2.30692858383861,4.30626783683204,6.78702070640194,3.81465982968761,NA,NA
"Set146",8,0,0.0625,29.7193128744916,30.443571053329,35.5910797972766,48.7735417217927,43.9507128575447,33.964673997222,43.0627066829953,53.0419573614153,NA,NA,4.13605867233127,17.1203247166704,19.8108879884239,21.4444408728741,25.1752049592324,30.9271690889727,34.3356067896821,34.5031411841046,36.3751104241237,NA,NA,3.69091941134123,2.18904993873783,3.54553547693643,3.29636705549469,4.66414501087977,1.91138555717251,4.42478986295865,5.54693752587094,NA,NA
"Set147",8,0,0.0625,55.5050893582112,29.3880954509379,82.847990748595,32.9651258489884,33.5758809801139,61.5711784735346,70.7518431353976,39.4578386691568,NA,NA,4.63628747221082,10.051978463307,12.4957722052932,20.9617217688356,21.9017030240502,26.2400536949281,30.1422339212149,30.9201389411464,34.8586516687647,NA,NA,3.55283327218097,5.9158439462474,4.19332200827967,3.58590758061121,2.96415567943394,5.10393610710625,6.38247478729381,5.25248427029606,NA,NA
"Set148",8,0,0.0625,41.0966184364994,24.4650098768361,55.7347821547027,48.8502564391495,72.0726781326771,21.0265056753052,54.6657243733831,40.2723074855374,NA,NA,2.01781559828669,10.7738954760134,14.951067189686,17.2220195678528,17.7367772150319,18.8562658405863,26.5226633101702,30.9695453743916,31.4990899781696,NA,NA,2.05640468632896,6.11592786869718,4.14931179496037,4.38682375715701,4.25540344806553,4.99326139773836,4.57199452091726,5.68891639820755,NA,NA
"Set149",8,0,0.0625,35.8807732211213,51.8159819893468,29.2852963098735,39.5703885238924,45.4246900164899,37.1737596620537,43.1194843407752,60.7675309263485,NA,NA,3.13654948119074,5.43496307800524,6.36876707547344,10.5558093858417,15.5103081383277,28.5794786713086,31.530621771235,31.6389742842875,39.2198711959645,NA,NA,4.20241347761232,3.42882909486938,4.55935297214593,2.4822094369481,5.53578840021881,3.36387776428403,4.58322719967,3.5929211581167,NA,NA
"Set150",8,0,0.0625,37.6680061192317,42.0450517964894,36.2543005468173,44.9884294148442,52.4738456949205,21.2895812864721,70.6515335945778,39.5121361952465,NA,NA,1.28025636263192,7.82886041561142,8.65017118514515,10.493588373065,14.1893849358894,14.6416248299647,30.5128446128219,30.983664294472,39.7448125679512,NA,NA,6.67218151176361,5.95969539511878,2.96981319649132,4.4218344663713,2.84941113897568,3.25667539330406,3.2472279374596,4.10012690458106,NA,NA
"Set151",8,0,0.0625,31.2015561724133,66.8813282318329,49.7999794626415,66.2201144315361,33.5250582314059,57.7485686430017,48.7831361289105,27.4774652410293,NA,NA,2.13794152997434,9.40998808364384,9.99199237441644,13.0311069777235,16.5182076918427,32.510113454191,36.4666223980021,38.6369631404523,39.0133365872316,NA,NA,2.52459996027128,6.77127135949782,2.45870854775205,4.14701477697861,2.58782259357606,1.23379012983973,2.85716095727515,4.13783049624782,NA,NA
"Set152",8,0,0.0625,36.4459353775198,35.7102442667266,50.1040662976766,34.8513339750263,47.4375113812376,56.8177857560614,48.2844872478422,21.4591271860708,NA,NA,3.28572642896324,6.75638212705962,11.1574263917282,15.8274230535608,16.0445781529415,21.2761020998005,27.9226528236177,34.6573331346735,35.8985546999611,NA,NA,2.2388187259189,1.88420180771354,5.34922523674587,4.38514133561667,2.73200264399336,4.07508584710674,4.00457958152295,5.70097317896642,NA,NA
"Set153",8,0,0.0625,35.3838056058157,42.0046537700089,41.2503231555102,46.0869186315581,53.6505421020605,40.7577992392283,63.613734942382,53.0893544180082,NA,NA,3.10235815588385,13.0964373098686,16.3829882571008,25.7197531627025,26.8219616473652,31.9891860627104,32.9516258276999,35.0097383093089,36.3485451729503,NA,NA,4.44827111831003,2.546532117415,1.96442047927649,2.85420439835698,4.21998602071546,1.56497004393385,5.62810613420182,2.43205560995837,NA,NA
"Set154",8,0,0.0625,20.8645022922763,84.9927424583574,44.0447533874614,43.0624907515578,38.692672463578,28.0623529135387,37.3585924782412,75.2203668414897,NA,NA,4.22275208123028,5.25762908975594,7.18494806904346,8.51421335479245,10.537965312833,17.0707640296314,24.0327351097949,30.587653326802,33.7613834941294,NA,NA,5.86914533784505,4.04630407795821,5.56593098889869,4.46322529670061,5.73828355806917,4.27420790804299,3.24938023748392,7.85626930852634,NA,NA
